Applicability,Service,Reporting period,Category of incompatibility with the provider's terms and conditions,"Description of the sub-category ""Other""",Number of measures taken at the provider's own initiative ,Number of measures taken after detection with solely automated means ,Visibility restriction Removal,Visibility restriction Disable,Visibility restriction Demoted,Visibility restriction Age restricted,Visibility restriction Interaction restricted,Visibility restriction Labelled ,Visibility restriction Other,Monetary restriction Suspension,Monetary restriction Termination,Monetary restriction Other,Provision of the service Suspension,Provision of the service Termination,Account restriction Suspension,Account restriction Termination,Contextual Information on Number of measures taken at the provider's own initiative ,Contextual Information on Number of measures taken after detection with solely automated means ,Contextual Information on Visibility restriction Removal,Contextual Information on Visibility restriction Disable,Contextual Information on Visibility restriction Demoted,Contextual Information on Visibility restriction Age restricted,Contextual Information on Visibility restriction Interaction restricted,Contextual Information on Visibility restriction Labelled ,Contextual Information on Visibility restriction Other,Contextual Information on Monetary restriction Suspension,Contextual Information on Monetary restriction Termination,Contextual Information on Monetary restriction Other,Contextual Information on Provision of the service Suspension,Contextual Information on Provision of the service Termination,Contextual Information on Account restriction Suspension,Contextual Information on Account restriction Termination
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PLAY_CONSOLE_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PROCESSING_ERROR
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,PROMOTIONAL_DATA,37441,37441,,37441
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,QUALITY_REQUIREMENTS,1419146956,1174451271,,1419146956
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,REGIONAL_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SELF_PROMOTION
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SPAM
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,SPONSORED_CONTENT
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,TECHNICAL_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,THIRD-PARTY_REQUIREMENTS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNAUTHORIZED_USE_OF_SERVICE
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNFRIENDLY_UNPROFESSIONAL
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNRELATED_DATASETS
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,UNVERIFIED_OR_INELIGIBLE_LISTING
All,Google Shopping,2026-01-01/2026-06-30,KEYWORD_OTHER,VOTE_MANIPULATION
